audio_file,annotation,high_f,low_f,start_time,end_time
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,13,88177.599,88180.041
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,88191.682,88194.205
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88215.075,88217.029
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,88228.832,88230.949
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88252.307,88254.261
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88278.113,88280.066
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,18,88291.249,88294.017
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,88311.844,88313.798
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,88324.951,88327.474
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88343.541,88345.82
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,88356.81,88359.334
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,88374.912,88377.436
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,88389.402,88392.333
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88409.539,88412.063
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,88422.646,88425.088
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,88457.11,88459.634
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,88476.892,88479.496
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,88491.086,88493.528
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,88512.903,88514.775
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,18,88525.439,88528.207
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,88548.914,88551.193
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,88561.857,88564.462
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88582.157,88584.192
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,88595.508,88598.357
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88646.497,88649.021
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,88659.634,88662.157
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,14,88680.636,88682.916
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,88693.691,88696.377
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,88713.717,88715.996
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,88680.585,88682.946
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,16,88727.77,88730.294
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,88746.249,88748.121
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,88834.869,88837.23
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,88835.491,88837.2
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,88848.516,88851.039
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,88868.704,88871.472
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,88882.217,88885.229
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,88902.946,88905.062
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,88916.947,88919.634
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,88937.136,88939.334
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,88951.352,88953.794
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,88972.11,88974.308
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,88985.786,88988.554
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89008.468,89010.422
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,89022.063,89024.505
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89040.786,89042.984
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,18,89054.381,89056.66
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89072.423,89074.702
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,89085.855,89088.378
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,15,89104.578,89106.613
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,89117.329,89120.096
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89138.982,89141.018
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89138.982,89141.018
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,15,89171.677,89174.12
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,89185.598,89188.04
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89207.74,89210.263
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,89220.765,89223.614
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,18,89220.898,89223.421
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89240.923,89243.04
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,18,89254.111,89256.635
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,15,89275.846,89277.963
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,15,89275.846,89277.963
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,89288.666,89291.434
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,89307.796,89310.076
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,89321.31,89323.915
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,15,89341.669,89343.867
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,17,89354.775,89357.136
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,15,89377.573,89379.689
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,18,89390.272,89392.796
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,89410.786,89413.065
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,89423.974,89426.742
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89444.248,89446.202
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,89457.924,89460.855
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89479.496,89481.939
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,18,89494.805,89496.84
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,89516.54,89518.901
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,89530.135,89532.414
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,89530.135,89532.414
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,89561.725,89564.33
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,89595.426,89598.031
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,15,89618.55,89620.911
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,89631.575,89634.098
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,89631.575,89634.098
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,89682.376,89684.818
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,89705.332,89707.042
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,89718.194,89720.799
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,89718.194,89720.799
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,89890.298,89892.903
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,89912.119,89914.48
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,89912.119,89914.48
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,89943.297,89945.576
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90001.223,90002.933
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,19,90014.492,90017.097
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,90046.485,90049.334
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90065.863,90068.061
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90080.435,90083.121
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,14,90102.414,90103.961
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,90115.195,90117.718
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90135.713,90137.749
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,18,90149.308,90151.913
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,90171.125,90173.485
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,90184.642,90186.433
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90214.681,90217.367
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,90234.299,90236.416
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90248.306,90250.666
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90248.306,90250.666
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,90313.434,90315.958
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,90347.543,90350.311
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,90369.364,90371.236
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,17,90383.366,90385.97
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90406.892,90408.764
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90434.492,90436.609
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90434.492,90436.609
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,90467.787,90469.904
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,16,90482.933,90485.619
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,90503.691,90505.726
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,90516.635,90519.158
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90535.358,90537.23
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90549.201,90551.643
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90593.241,90595.032
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90606.515,90609.038
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,90654.625,90656.416
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,17,90667.41,90670.259
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90685.808,90687.843
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,90700.135,90702.903
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90720.816,90722.77
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,18,90733.923,90736.609
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,90867.924,90871.018
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,14,90888.438,90891.043
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,16,90901.956,90904.805
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,90921.249,90923.773
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,90934.599,90937.449
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,90934.599,90937.449
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90981.086,90983.854
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,90994.844,90998.181
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,90994.844,90998.181
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,91089.771,91092.864
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,91109.145,91111.832
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,91122.414,91125.426
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,15,91145.782,91148.306
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,91157.993,91161.33
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,13,91179.321,91181.682
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,91212.213,91215.144
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,91231.506,91234.111
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,91245.101,91248.031
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,91265.294,91267.98
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91278.4,91281.412
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,14,91295.169,91298.1
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,18,91308.275,91311.287
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,91327.492,91330.341
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91341.086,91343.854
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,15,91362.821,91364.612
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,17,91375.927,91377.8
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91392.376,91395.225
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,15,91405.563,91408.657
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,91428.275,91430.473
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,17,91441.712,91444.805
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91462.226,91464.912
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,15,91475.332,91478.425
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,15,91475.332,91478.425
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,91517.342,91520.354
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,91517.342,91520.354
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,91554.299,91557.393
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,91554.299,91557.393
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,91600.054,91602.251
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,91695.713,91697.423
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,91695.713,91697.423
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,16,91750.178,91752.946
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,91767.273,91770.529
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91781.112,91783.31
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91781.112,91783.31
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,13,91842.414,91845.508
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,15,91856.09,91858.532
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91877.423,91880.354
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,16,91890.529,91892.971
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91912.183,91915.358
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,16,91925.294,91927.736
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,91947.273,91950.204
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,15,91961.356,91964.449
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,91982.2,91985.701
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,91995.958,91999.051
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,92015.413,92018.507
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,92029.008,92032.183
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,92029.008,92032.183
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,15,92060.923,92064.017
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,15,92060.923,92064.017
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,92093.73,92096.742
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92135.332,92138.588
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,18,92253.747,92256.515
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,18,92253.747,92256.515
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,92284.681,92287.611
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,92303.73,92306.742
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,92317.573,92320.829
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,92362.834,92365.846
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,92376.352,92379.038
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,34,92412.984,92412.984
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,92412.577,92414.856
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,92412.577,92414.856
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,19,92678.224,92680.748
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,19,92678.224,92680.748
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92698.82,92700.773
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,92720.88,92723.241
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,92733.991,92736.677
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92751.982,92754.261
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,92765.82,92768.181
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,92783.811,92786.335
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,92960.555,92963.16
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,15,92973.503,92976.433
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92991.656,92994.505
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,15,93004.518,93007.693
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,13,93024.218,93027.149
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,13,93024.218,93027.149
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,14,93057.436,93060.204
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,14,93057.436,93060.204
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,93090.491,93092.526
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,93104.655,93107.749
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,94179.201,94180.911
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,94192.551,94194.668
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,94211.682,94213.635
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,94268.507,94270.461
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,94268.507,94270.461
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,15,94352.689,94354.398
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,94365.958,94368.563
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,94382.401,94384.437
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,15,94425.062,94426.772
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,16,94438.494,94440.773
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,16,94438.494,94440.773
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,15,94454.531,94456.566
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,94632.62,94634.655
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,94632.62,94634.655
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,94663.228,94666.077
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,94663.228,94666.077
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,94696.527,94699.051
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,94709.634,94712.89
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,15,94741.468,94745.049
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,20,98381.399,98383.678
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,98402.483,98405.088
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,18,98415.833,98418.52
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,98433.177,98435.782
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,98457.11,98459.959
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,16,98470.054,98472.984
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,98503.841,98506.772
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,98688.481,98691.086
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,98720.392,98722.997
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,99814.03,99816.797
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,99827.624,99830.066
