spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_52350_to_52410.png,40Hz,83,79,90,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_53280_to_53340.png,40Hz,521,77,529,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_53310_to_53370.png,40Hz,220,77,229,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_57570_to_57630.png,40Hz,437,86,444,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_57600_to_57660.png,40Hz,136,86,144,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58350_to_58410.png,40Hz,570,91,578,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58380_to_58440.png,40Hz,269,91,278,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58620_to_58680.png,40Hz,489,86,497,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58650_to_58710.png,40Hz,189,86,197,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58800_to_58860.png,40Hz,398,73,408,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58830_to_58890.png,40Hz,97,73,108,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58950_to_59010.png,40Hz,481,84,491,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_58980_to_59040.png,40Hz,181,84,191,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59040_to_59100.png,40Hz,398,89,407,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59070_to_59130.png,40Hz,97,89,107,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59190_to_59250.png,40Hz,327,95,337,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59220_to_59280.png,40Hz,27,95,37,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59280_to_59340.png,40Hz,364,81,373,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59310_to_59370.png,40Hz,63,81,72,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59580_to_59640.png,40Hz,424,75,436,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59610_to_59670.png,40Hz,124,75,135,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59700_to_59760.png,40Hz,330,89,338,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59700_to_59760.png,40Hz,404,99,410,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59730_to_59790.png,40Hz,30,89,37,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59730_to_59790.png,40Hz,103,99,110,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59910_to_59970.png,40Hz,580,86,591,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_59940_to_60000.png,40Hz,280,86,290,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60060_to_60120.png,40Hz,365,86,375,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60090_to_60150.png,40Hz,65,86,75,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60240_to_60300.png,40Hz,351,94,359,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60270_to_60330.png,40Hz,51,94,59,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60270_to_60330.png,40Hz,362,86,370,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60270_to_60330.png,40Hz,534,85,541,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60300_to_60360.png,40Hz,62,86,69,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60300_to_60360.png,40Hz,234,85,240,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60360_to_60420.png,40Hz,319,88,328,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60390_to_60450.png,40Hz,18,88,28,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60450_to_60510.png,40Hz,534,91,544,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60480_to_60540.png,40Hz,234,91,243,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60660_to_60720.png,40Hz,311,85,319,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60690_to_60750.png,40Hz,10,85,19,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_60990_to_61050.png,40Hz,346,90,356,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_61020_to_61080.png,40Hz,46,90,55,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_61200_to_61260.png,40Hz,345,86,356,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_61230_to_61290.png,40Hz,44,86,55,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_61380_to_61440.png,40Hz,411,93,418,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_61410_to_61470.png,40Hz,110,93,118,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_62310_to_62370.png,40Hz,378,95,386,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_62340_to_62400.png,40Hz,77,95,86,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_62760_to_62820.png,40Hz,479,79,489,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_62790_to_62850.png,40Hz,179,79,188,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_63630_to_63690.png,40Hz,558,69,568,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_63660_to_63720.png,40Hz,258,69,268,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_63810_to_63870.png,40Hz,568,70,574,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_63840_to_63900.png,40Hz,267,70,274,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_65130_to_65190.png,20Hz,417,125,435,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_65160_to_65220.png,20Hz,116,125,134,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_65340_to_65400.png,20Hz,298,121,321,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_65340_to_65400.png,20Hz,298,122,323,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_65340_to_65400.png,20Hz,298,122,323,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_67080_to_67140.png,40Hz,501,87,510,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_67110_to_67170.png,40Hz,201,87,209,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_67260_to_67320.png,40Hz,395,60,403,79
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_67290_to_67350.png,40Hz,95,60,102,79
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_70140_to_70200.png,D,504,64,532,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_70170_to_70230.png,D,203,64,232,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_70200_to_70260.png,D,353,81,376,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_70230_to_70290.png,D,53,81,76,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_70230_to_70290.png,D,347,81,379,128
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_70260_to_70320.png,D,47,81,79,128
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_71700_to_71760.png,40Hz,587,77,594,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_71730_to_71790.png,40Hz,286,77,293,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_75660_to_75720.png,40Hz,393,65,400,81
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_75660_to_75720.png,40Hz,542,67,548,80
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_75690_to_75750.png,40Hz,92,65,99,81
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_75690_to_75750.png,40Hz,241,67,247,80
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_75870_to_75930.png,40Hz,418,70,426,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_75900_to_75960.png,40Hz,117,70,126,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76050_to_76110.png,40Hz,510,66,518,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76080_to_76140.png,40Hz,209,66,217,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76080_to_76140.png,40Hz,339,70,347,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76110_to_76170.png,40Hz,39,70,47,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76110_to_76170.png,40Hz,416,70,425,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76110_to_76170.png,40Hz,571,71,580,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76140_to_76200.png,40Hz,115,70,124,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76140_to_76200.png,40Hz,271,71,279,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76320_to_76380.png,40Hz,413,72,420,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76320_to_76380.png,40Hz,539,70,546,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76350_to_76410.png,40Hz,112,72,119,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76350_to_76410.png,40Hz,239,70,245,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76350_to_76410.png,40Hz,303,67,311,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76350_to_76410.png,40Hz,378,69,387,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76350_to_76410.png,40Hz,538,76,546,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76380_to_76440.png,40Hz,2,67,10,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76380_to_76440.png,40Hz,78,69,86,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76380_to_76440.png,40Hz,237,76,246,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76380_to_76440.png,40Hz,338,70,345,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76380_to_76440.png,40Hz,420,79,428,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76380_to_76440.png,40Hz,513,64,521,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76410_to_76470.png,40Hz,37,70,45,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76410_to_76470.png,40Hz,120,79,128,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76410_to_76470.png,40Hz,212,64,220,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76410_to_76470.png,40Hz,294,67,301,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76470_to_76530.png,40Hz,379,68,385,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76500_to_76560.png,40Hz,78,68,84,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76500_to_76560.png,40Hz,430,63,439,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76530_to_76590.png,40Hz,130,63,138,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76560_to_76620.png,40Hz,373,59,382,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76560_to_76620.png,40Hz,459,67,467,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76560_to_76620.png,40Hz,590,69,598,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76590_to_76650.png,40Hz,73,59,81,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76590_to_76650.png,40Hz,158,67,167,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76590_to_76650.png,40Hz,290,69,297,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76590_to_76650.png,40Hz,399,70,409,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76590_to_76650.png,40Hz,484,74,492,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76590_to_76650.png,40Hz,554,67,562,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76620_to_76680.png,40Hz,99,70,108,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76620_to_76680.png,40Hz,183,74,191,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76620_to_76680.png,40Hz,254,67,262,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76680_to_76740.png,40Hz,462,61,470,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76680_to_76740.png,40Hz,511,98,521,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76710_to_76770.png,40Hz,162,61,170,82
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76710_to_76770.png,40Hz,210,98,221,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76740_to_76800.png,40Hz,435,67,442,84
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76740_to_76800.png,40Hz,502,67,510,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76770_to_76830.png,40Hz,134,67,142,84
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76770_to_76830.png,40Hz,202,67,210,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76770_to_76830.png,40Hz,393,70,401,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76770_to_76830.png,40Hz,480,65,488,80
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76800_to_76860.png,40Hz,92,70,101,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76800_to_76860.png,40Hz,180,65,188,80
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76800_to_76860.png,40Hz,363,69,371,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76800_to_76860.png,40Hz,448,61,456,79
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76800_to_76860.png,40Hz,540,61,548,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76830_to_76890.png,40Hz,62,69,70,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76830_to_76890.png,40Hz,148,61,156,79
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76830_to_76890.png,40Hz,240,61,248,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76860_to_76920.png,40Hz,333,100,341,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76860_to_76920.png,40Hz,488,65,497,81
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76890_to_76950.png,40Hz,32,100,41,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76890_to_76950.png,40Hz,187,65,196,81
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76890_to_76950.png,40Hz,360,65,369,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76890_to_76950.png,40Hz,536,73,545,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76920_to_76980.png,40Hz,60,65,69,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76920_to_76980.png,40Hz,236,73,245,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76920_to_76980.png,40Hz,459,68,467,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_76950_to_77010.png,40Hz,159,68,167,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_77010_to_77070.png,40Hz,371,68,378,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_77010_to_77070.png,40Hz,542,64,550,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_77040_to_77100.png,40Hz,70,68,78,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_77040_to_77100.png,40Hz,242,64,250,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_78990_to_79050.png,20Hz,328,120,358,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_78990_to_79050.png,20Hz,505,118,538,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79020_to_79080.png,20Hz,28,120,57,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79020_to_79080.png,20Hz,205,118,237,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79860_to_79920.png,20Hz,345,124,365,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79890_to_79950.png,20Hz,45,124,65,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79920_to_79980.png,20Hz,426,125,444,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79920_to_79980.png,20Hz,416,120,443,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79950_to_80010.png,20Hz,126,125,143,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_79950_to_80010.png,20Hz,115,120,142,133
