audio_file,annotation,high_f,low_f,start_time,end_time
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,72,37,25524,25527
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53.07335329,21,25551,25569
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,79,42,25567,25570
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,75,47,25576,25578
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49.90868263,23.23502994,25581,25598
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,80.6511976,48.55239521,25593,25596
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,78.84281437,49.00449102,25595,25598
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,54.90419162,24.90419162,25603,25617
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,93.76197605,46.74401198,25615,25618
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,56,28,25624,25628
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53.5254491,12.45209581,25635,25646
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52.16916168,25.94760479,25657,25686
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,62,42,25676,25679
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49,14,25690,25699
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,30,25740,25752
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,98,33,25751,25755
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,84,39,25776,25779
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,31,25795,25801
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,59,29,25837,25841
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51,25,25841,25852
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,64,44,25853,25856
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,86,31,25872,25875
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52,34,25908,25921
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,56,28,25940,25945
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,67,23,25958,25964
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,24,25974,25980
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,85,48,25983,25986
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,64,28,25996,26000
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,38,26005,26010
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,33,26010,26015
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.26497006,33.18113772,26016,26039
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,85,29,26026,26031
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,19,26034,26039
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,21,26043,26048
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,86,36,26047,26050
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,31,26059,26065
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53.97754491,31.8248503,26068,26082
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,67,26,26077,26083
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,54,35,26084,26088
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,54,22,26088,26092
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,73,26,26096,26101
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,78,43,26110,26115
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,93,38,26119,26122
